IGF1R,hsa-miR-100-5p
RPS6KA1,hsa-miR-125b-5p
NTRK2,hsa-miR-200c-3p
VEGFA,hsa-miR-200b-3p
FLT1,hsa-miR-200b-3p
KDR,hsa-miR-200b-3p
DNMT1,hsa-miR-342-3p
BCL2,hsa-miR-449a
NOTCH1,hsa-miR-449a
NOTCH1,hsa-miR-34b-3p
NOTCH1,hsa-miR-34c-5p
TNFAIP3,hsa-miR-125b-5p
DUSP6,hsa-miR-181a-5p
DUSP5,hsa-miR-181a-5p
CDC42,hsa-miR-29b-3p
CDC42,hsa-miR-29a-3p
RND3,hsa-miR-200b-3p
ERRFI1,hsa-miR-200c-3p
SMAD4,hsa-miR-224-5p
TRA2B,hsa-miR-10b-5p
FOSL1,hsa-miR-34a-5p
NOTCH3,hsa-miR-1-3p
IGFBP5,hsa-miR-140-5p
MDM4,hsa-miR-191-5p
MDM2,hsa-miR-25-3p
QKI,hsa-miR-214-3p
NCOR2,hsa-miR-16-5p
ARNTL,hsa-miR-142-3p
VMP1,hsa-miR-210-3p
AXL,hsa-miR-34a-5p
XIAP,hsa-miR-200c-3p
SLC7A5,hsa-miR-126-3p
DNMT1,hsa-miR-185-5p
SATB1,hsa-miR-191-5p
FOXO1,hsa-miR-223-3p
NFIB,hsa-miR-372-3p
NFIB,hsa-miR-373-3p
PTEN,hsa-miR-22-3p
SWAP70,hsa-miR-145-5p
SOST,hsa-miR-218-5p
SFRP2,hsa-miR-218-5p
AXIN2,hsa-miR-15b-5p
AXIN2,hsa-miR-16-5p
PTGS2,hsa-miR-143-3p
CDK2,hsa-miR-372-3p
FBLN5,hsa-miR-200c-3p
VEGFA,hsa-miR-200c-3p
IGF1R,hsa-miR-497-5p
PODXL,hsa-miR-199b-5p
GALNT7,hsa-miR-214-3p
TFRC,hsa-miR-210-3p
PIK3CG,hsa-miR-126-3p
MCL1,hsa-miR-125b-5p
IL6R,hsa-miR-125b-5p
STARD13,hsa-miR-125b-5p
EDN1,hsa-miR-1-3p
MTDH,hsa-miR-136-5p
CCL22,hsa-miR-34a-5p
PIM1,hsa-miR-16-5p
MTMR3,hsa-miR-181a-5p
C1QTNF6,hsa-miR-29a-3p
TP53,hsa-miR-214-3p
IKBKB,hsa-miR-200c-3p
FLT1,hsa-miR-200c-3p
DOHH,hsa-miR-331-3p
NEDD9,hsa-miR-145-5p
DNMT1,hsa-miR-140-5p
JAG1,hsa-miR-524-5p
HES1,hsa-miR-524-5p
RUNX2,hsa-miR-204-5p
NKIRAS2,hsa-miR-29b-3p
BCL6,hsa-miR-155-5p
KLF6,hsa-miR-181a-5p
ACVR1,hsa-miR-148a-3p
KMT5A,hsa-miR-127-3p
MITF,hsa-miR-155-5p
TBK1,hsa-miR-200c-3p
ERBB2,hsa-miR-205-5p
YWHAZ,hsa-miR-193b-3p
SHMT2,hsa-miR-193b-3p
PTEN,hsa-miR-23a-3p
FASLG,hsa-miR-21-5p
IFITM1,hsa-miR-130a-3p
CDC42,hsa-miR-195-5p
PURA,hsa-miR-15b-5p
PEBP1,hsa-miR-224-5p
SMAD4,hsa-miR-199a-5p
SP1,hsa-miR-149-5p
PMAIP1,hsa-miR-200c-3p
PTEN,hsa-miR-29a-3p
CTNNB1,hsa-miR-214-3p
IFNG,hsa-miR-29b-3p
DKK2,hsa-miR-218-5p
TOB1,hsa-miR-218-5p
RUNX3,hsa-miR-130a-3p
SDC1,hsa-miR-10b-5p
HSP90B1,hsa-miR-223-3p
SOX9,hsa-miR-101-3p
ERG,hsa-miR-145-5p
SOX4,hsa-miR-204-5p
DUSP2,hsa-miR-29b-3p
MAP3K10,hsa-miR-155-5p
NRAS,hsa-miR-145-5p
TP53,hsa-miR-34a-5p
RAB5A,hsa-miR-130a-3p
LDLR,hsa-miR-130a-3p
ACVR1,hsa-miR-130a-3p
BMPR2,hsa-miR-130a-3p
SMAD5,hsa-miR-130a-3p
SMAD4,hsa-miR-130a-3p
E2F7,hsa-miR-26a-5p
DICER1,hsa-miR-18a-5p
SNAI2,hsa-miR-1-3p
FGF2,hsa-miR-503-5p
VEGFA,hsa-miR-503-5p
CCNE1,hsa-miR-195-5p
SMAD7,hsa-miR-25-3p
WASF2,hsa-miR-146a-5p
FOS,hsa-miR-29b-3p
BMI1,hsa-miR-218-5p
ERBB2,hsa-miR-199a-5p
ADAM9,hsa-miR-126-3p
ADAM17,hsa-miR-145-5p
GRB2,hsa-miR-378a-3p
CDH2,hsa-miR-145-5p
CASR,hsa-miR-135b-5p
BIRC5,hsa-miR-335-5p
ITGA5,hsa-miR-148b-3p
ROCK1,hsa-miR-148b-3p
PIK3CA,hsa-miR-148b-3p
NRAS,hsa-miR-148b-3p
CSF1,hsa-miR-148b-3p
SP1,hsa-miR-22-3p
PFKP,hsa-miR-520a-3p
CREB1,hsa-miR-200b-3p
NOS2,hsa-miR-26a-5p
BCL2,hsa-miR-143-3p
SMAD7,hsa-miR-21-5p
MTOR,hsa-miR-100-5p
DICER1,hsa-miR-130b-3p
HASPIN,hsa-miR-193b-3p
RRM2,hsa-miR-193b-3p
PSIP1,hsa-miR-193b-3p
HYOU1,hsa-miR-193b-3p
MCM10,hsa-miR-193b-3p
EIF3I,hsa-miR-193b-3p
PHLDA2,hsa-miR-193b-3p
STARD7,hsa-miR-193b-3p
ZNF512B,hsa-miR-193b-3p
BUB1B,hsa-miR-193b-3p
NSD2,hsa-miR-193b-3p
EIF4B,hsa-miR-193b-3p
MAX,hsa-miR-193b-3p
CHD4,hsa-miR-193b-3p
TUBB3,hsa-miR-193b-3p
RBM8A,hsa-miR-193b-3p
MAPK8,hsa-miR-193b-3p
ELMO2,hsa-miR-193b-3p
KRAS,hsa-miR-193b-3p
MCM5,hsa-miR-193b-3p
DCAF7,hsa-miR-193b-3p
ABI2,hsa-miR-193b-3p
MCM7,hsa-miR-193b-3p
VAMP8,hsa-miR-193b-3p
RCC1,hsa-miR-193b-3p
MRPL4,hsa-miR-193b-3p
TACC3,hsa-miR-193b-3p
RAD51,hsa-miR-193b-3p
MYB,hsa-miR-193b-3p
ARHGAP19,hsa-miR-193b-3p
LPCAT1,hsa-miR-193b-3p
FEN1,hsa-miR-193b-3p
MCM6,hsa-miR-193b-3p
MCM4,hsa-miR-193b-3p
SLC11A2,hsa-miR-484
ZNF641,hsa-miR-335-5p
PER1,hsa-miR-335-5p
EPHA4,hsa-miR-335-5p
PNRC1,hsa-miR-335-5p
PCYOX1,hsa-miR-335-5p
FAM71F2,hsa-miR-335-5p
FOXA2,hsa-miR-335-5p
FUT11,hsa-miR-335-5p
ZNF451,hsa-miR-335-5p
CHST6,hsa-miR-335-5p
ZNF460,hsa-miR-335-5p
MYC,hsa-miR-335-5p
CREBRF,hsa-miR-335-5p
ZNF678,hsa-miR-335-5p
LLGL2,hsa-miR-335-5p
ZNF800,hsa-miR-335-5p
ID4,hsa-miR-335-5p
IGF1R,hsa-miR-335-5p
KIAA0319L,hsa-miR-335-5p
FBLIM1,hsa-miR-335-5p
TRIM29,hsa-miR-335-5p
OLFML2A,hsa-miR-335-5p
POLM,hsa-miR-335-5p
REEP3,hsa-miR-335-5p
MSMO1,hsa-miR-335-5p
TMEM94,hsa-miR-335-5p
UBXN7,hsa-miR-335-5p
PHLPP1,hsa-miR-331-3p
NRP2,hsa-miR-331-3p
ZC3H4,hsa-miR-331-3p
YPEL1,hsa-miR-148b-3p
SLC12A7,hsa-miR-148b-3p
ZDHHC17,hsa-miR-148b-3p
VPS37A,hsa-miR-148b-3p
ARL8B,hsa-miR-148b-3p
RNF219,hsa-miR-148b-3p
HLA-A,hsa-miR-148b-3p
KIF2C,hsa-miR-148b-3p
TXNIP,hsa-miR-148b-3p
BTBD3,hsa-miR-148b-3p
VPS37B,hsa-miR-378a-3p
LAMP1,hsa-miR-378a-3p
ZBTB8A,hsa-miR-130b-3p
RAB5B,hsa-miR-130b-3p
SUN2,hsa-miR-130b-3p
ZNF417,hsa-miR-130b-3p
NACC2,hsa-miR-130b-3p
BRWD1,hsa-miR-130b-3p
ARHGAP12,hsa-miR-130b-3p
RAB34,hsa-miR-130b-3p
TGFBR2,hsa-miR-130b-3p
SECISBP2L,hsa-miR-130b-3p
EGLN3,hsa-miR-130b-3p
TRPC3,hsa-miR-130b-3p
KCTD10,hsa-miR-130b-3p
POGZ,hsa-miR-130b-3p
SMAD4,hsa-miR-130b-3p
NFIB,hsa-miR-130b-3p
MAP7,hsa-miR-130b-3p
COX10,hsa-miR-130b-3p
PDRG1,hsa-miR-130b-3p
HOXA5,hsa-miR-130b-3p
MAPRE3,hsa-miR-130b-3p
SNAPIN,hsa-miR-130b-3p
PPP6R3,hsa-miR-130b-3p
SEC23B,hsa-miR-130b-3p
PPP1R15B,hsa-miR-130b-3p
CLIP1,hsa-miR-130b-3p
PRKAA1,hsa-miR-130b-3p
MB21D2,hsa-miR-130b-3p
MID1IP1,hsa-miR-130b-3p
PRNP,hsa-miR-130b-3p
PDZD11,hsa-miR-130b-3p
PAPD4,hsa-miR-130b-3p
ZBTB4,hsa-miR-130b-3p
MBNL1,hsa-miR-130b-3p
C16orf70,hsa-miR-130b-3p
ARL6IP1,hsa-miR-130b-3p
LDLR,hsa-miR-130b-3p
ATP6V1C1,hsa-miR-130b-3p
ENPP5,hsa-miR-130b-3p
PTPRG,hsa-miR-130b-3p
CDK19,hsa-miR-130b-3p
FBXO28,hsa-miR-130b-3p
SLC10A3,hsa-miR-130b-3p
ATMIN,hsa-miR-130b-3p
MSANTD4,hsa-miR-130b-3p
DSTYK,hsa-miR-130b-3p
RDH11,hsa-miR-130b-3p
BLCAP,hsa-miR-130b-3p
SERINC3,hsa-miR-130b-3p
GRB10,hsa-miR-130b-3p
IER3IP1,hsa-miR-130b-3p
KLHL21,hsa-miR-130b-3p
PRUNE2,hsa-miR-130b-3p
MREG,hsa-miR-130b-3p
SPART,hsa-miR-130b-3p
CNOT4,hsa-miR-130b-3p
ARHGAP1,hsa-miR-130b-3p
HABP4,hsa-miR-130b-3p
PTPN4,hsa-miR-130b-3p
BTBD3,hsa-miR-130b-3p
JARID2,hsa-miR-130b-3p
ACVR1,hsa-miR-130b-3p
DDX6,hsa-miR-130b-3p
UBR4,hsa-miR-155-5p
PSIP1,hsa-miR-155-5p
COLGALT1,hsa-miR-155-5p
BAG5,hsa-miR-155-5p
MEF2A,hsa-miR-155-5p
CAB39,hsa-miR-155-5p
CLUAP1,hsa-miR-155-5p
CARD11,hsa-miR-155-5p
C16orf62,hsa-miR-155-5p
LIN7C,hsa-miR-155-5p
LRIF1,hsa-miR-155-5p
UPF2,hsa-miR-155-5p
GHITM,hsa-miR-155-5p
PGRMC2,hsa-miR-155-5p
PDE12,hsa-miR-155-5p
MIDN,hsa-miR-155-5p
PAXBP1,hsa-miR-155-5p
TSPAN14,hsa-miR-155-5p
FAM199X,hsa-miR-155-5p
MRPS27,hsa-miR-155-5p
PDK1,hsa-miR-155-5p
CIAPIN1,hsa-miR-155-5p
TBC1D14,hsa-miR-155-5p
ZNF254,hsa-miR-155-5p
RAB30,hsa-miR-155-5p
MAP3K14,hsa-miR-155-5p
LCORL,hsa-miR-155-5p
MPP5,hsa-miR-155-5p
RAB11FIP2,hsa-miR-155-5p
ARL15,hsa-miR-155-5p
LRRC59,hsa-miR-155-5p
ANXA2,hsa-miR-155-5p
GNAS,hsa-miR-155-5p
TPRKB,hsa-miR-155-5p
VPS36,hsa-miR-155-5p
MARF1,hsa-miR-155-5p
HBP1,hsa-miR-155-5p
WWC1,hsa-miR-155-5p
WEE1,hsa-miR-155-5p
CCND1,hsa-miR-155-5p
ANTXR1,hsa-miR-155-5p
HNRNPA3,hsa-miR-155-5p
SECISBP2,hsa-miR-155-5p
PAK2,hsa-miR-155-5p
ZNF28,hsa-miR-155-5p
MCM8,hsa-miR-155-5p
SMARCA4,hsa-miR-155-5p
UBQLN1,hsa-miR-155-5p
CCT2,hsa-miR-155-5p
CALU,hsa-miR-155-5p
POLR2C,hsa-miR-155-5p
TNPO1,hsa-miR-155-5p
NFKB1,hsa-miR-155-5p
IL6,hsa-miR-155-5p
ZKSCAN5,hsa-miR-155-5p
MASTL,hsa-miR-155-5p
MYBL1,hsa-miR-155-5p
GATM,hsa-miR-155-5p
E2F2,hsa-miR-155-5p
C3orf18,hsa-miR-155-5p
ARL6IP5,hsa-miR-155-5p
STAT1,hsa-miR-146a-5p
F11R,hsa-miR-145-5p
TPM3,hsa-miR-145-5p
TSPAN6,hsa-miR-145-5p
PODXL,hsa-miR-145-5p
MMP13,hsa-miR-143-3p
PSMB5,hsa-miR-142-3p
SLC37A3,hsa-miR-142-3p
SECISBP2,hsa-miR-142-3p
KIAA1191,hsa-miR-142-3p
MORF4L1,hsa-miR-142-3p
ARL15,hsa-miR-142-3p
CLIC4,hsa-miR-142-3p
TGFBR1,hsa-miR-142-3p
ZCCHC14,hsa-miR-142-3p
MORF4L2,hsa-miR-142-3p
SLC35F5,hsa-miR-142-3p
ITGAV,hsa-miR-142-3p
ATP2A2,hsa-miR-142-3p
BOD1,hsa-miR-142-3p
C9orf72,hsa-miR-142-3p
PROM1,hsa-miR-142-3p
E2F3,hsa-miR-141-3p
ACVR2B,hsa-miR-140-3p
WDR26,hsa-miR-140-3p
ZNF490,hsa-miR-140-3p
RNF170,hsa-miR-122-5p
HMOX1,hsa-miR-122-5p
MYCBP,hsa-miR-122-5p
SLC9A1,hsa-miR-122-5p
IDS,hsa-miR-122-5p
CREB1,hsa-miR-122-5p
TOB2,hsa-miR-122-5p
PKM,hsa-miR-122-5p
FOXK2,hsa-miR-122-5p
CLIC4,hsa-miR-122-5p
LMNB2,hsa-miR-122-5p
BAX,hsa-miR-122-5p
CDK4,hsa-miR-122-5p
PGD,hsa-miR-1-3p
ITGA6,hsa-miR-1-3p
AP1B1,hsa-miR-1-3p
FNDC3A,hsa-miR-1-3p
FLOT2,hsa-miR-1-3p
PSIP1,hsa-miR-1-3p
MYO1B,hsa-miR-1-3p
CLDN12,hsa-miR-1-3p
MATR3,hsa-miR-1-3p
PXDN,hsa-miR-1-3p
IL11,hsa-miR-1-3p
NUP50,hsa-miR-1-3p
CD109,hsa-miR-1-3p
COPG1,hsa-miR-1-3p
DSG2,hsa-miR-1-3p
DCUN1D1,hsa-miR-1-3p
HSP90B1,hsa-miR-1-3p
NT5C1B,hsa-miR-1-3p
H3F3C,hsa-miR-1-3p
YWHAZ,hsa-miR-1-3p
POM121C,hsa-miR-1-3p
LRRC8C,hsa-miR-1-3p
FLNA,hsa-miR-1-3p
CCND1,hsa-miR-1-3p
FNDC3B,hsa-miR-1-3p
PDCD10,hsa-miR-1-3p
CTTN,hsa-miR-1-3p
COPB1,hsa-miR-1-3p
HADH,hsa-miR-1-3p
DOLPP1,hsa-miR-1-3p
TKT,hsa-miR-1-3p
HNRNPA1,hsa-miR-1-3p
DBN1,hsa-miR-1-3p
CALM1,hsa-miR-1-3p
CCL2,hsa-miR-1-3p
ANP32E,hsa-miR-1-3p
CDK4,hsa-miR-1-3p
CRIP2,hsa-miR-1-3p
EPB41L2,hsa-miR-1-3p
PDIK1L,hsa-miR-221-3p
CSTF2T,hsa-miR-221-3p
ZNF652,hsa-miR-221-3p
PTBP3,hsa-miR-221-3p
WEE1,hsa-miR-221-3p
GPR107,hsa-miR-221-3p
RNF4,hsa-miR-221-3p
ZNF275,hsa-miR-221-3p
MIDN,hsa-miR-221-3p
ATXN1,hsa-miR-221-3p
HECTD2,hsa-miR-221-3p
AHI1,hsa-miR-218-5p
SLC38A1,hsa-miR-218-5p
TPD52,hsa-miR-218-5p
BLCAP,hsa-miR-218-5p
CNTNAP2,hsa-miR-218-5p
FOXN2,hsa-miR-218-5p
RNF219,hsa-miR-218-5p
BTF3L4,hsa-miR-218-5p
BTBD7,hsa-miR-218-5p
COL4A1,hsa-miR-218-5p
PUM2,hsa-miR-218-5p
HECTD2,hsa-miR-218-5p
ARL2,hsa-miR-214-3p
YES1,hsa-miR-205-5p
HMGA2,hsa-miR-204-5p
RASSF6,hsa-miR-181a-5p
ARF6,hsa-miR-181a-5p
INCENP,hsa-miR-181a-5p
RLF,hsa-miR-181a-5p
LCLAT1,hsa-miR-181a-5p
SCD,hsa-miR-181a-5p
FAM160A2,hsa-miR-181a-5p
H1F0,hsa-miR-181a-5p
MAP2K1,hsa-miR-181a-5p
NRP1,hsa-miR-181a-5p
CCNG1,hsa-miR-181a-5p
OTUD1,hsa-miR-181a-5p
IQCG,hsa-miR-181a-5p
MRPS14,hsa-miR-181a-5p
NR6A1,hsa-miR-181a-5p
FBXO11,hsa-miR-181a-5p
DDX3X,hsa-miR-181a-5p
KRAS,hsa-miR-181a-5p
LBR,hsa-miR-181a-5p
GIGYF1,hsa-miR-181a-5p
NOTCH2,hsa-miR-181a-5p
MTA2,hsa-miR-34a-5p
GAS1,hsa-miR-34a-5p
UHRF1,hsa-miR-34a-5p
ARHGAP1,hsa-miR-34a-5p
EFNB1,hsa-miR-34a-5p
RDH11,hsa-miR-34a-5p
TSN,hsa-miR-34a-5p
HSPA1B,hsa-miR-34a-5p
MTAP,hsa-miR-34a-5p
ZNF644,hsa-miR-34a-5p
LEF1,hsa-miR-34a-5p
ERLIN1,hsa-miR-34a-5p
HIST2H4B,hsa-miR-34a-5p
H3F3A,hsa-miR-34a-5p
CDC20,hsa-miR-34a-5p
IGF2BP3,hsa-miR-34a-5p
LDHA,hsa-miR-34a-5p
RTN4,hsa-miR-34a-5p
KBTBD6,hsa-miR-34a-5p
VPS37B,hsa-miR-34a-5p
MAP4,hsa-miR-34a-5p
SATB2,hsa-miR-34a-5p
TXNIP,hsa-miR-34a-5p
BCL2L13,hsa-miR-34a-5p
HDAC1,hsa-miR-34a-5p
KMT2D,hsa-miR-34a-5p
PHF19,hsa-miR-34a-5p
TPD52,hsa-miR-34a-5p
RAB1B,hsa-miR-148a-3p
HSP90B1,hsa-miR-148a-3p
GAS1,hsa-miR-148a-3p
PAPD4,hsa-miR-148a-3p
HCCS,hsa-miR-148a-3p
RAB12,hsa-miR-148a-3p
SNAPIN,hsa-miR-148a-3p
SECISBP2L,hsa-miR-148a-3p
PBXIP1,hsa-miR-148a-3p
CDK19,hsa-miR-148a-3p
RAB34,hsa-miR-148a-3p
BTBD3,hsa-miR-148a-3p
TNRC6A,hsa-miR-148a-3p
PIK3R1,hsa-miR-29b-3p
MYCN,hsa-miR-29b-3p
TGFBR3,hsa-miR-101-3p
VEGFA,hsa-miR-101-3p
TMEM192,hsa-miR-101-3p
SLC7A2,hsa-miR-101-3p
SLC38A2,hsa-miR-101-3p
NR2F2,hsa-miR-101-3p
MNX1,hsa-miR-101-3p
RAC1,hsa-miR-101-3p
JCAD,hsa-miR-101-3p
MORC3,hsa-miR-101-3p
STAMBP,hsa-miR-101-3p
AP1G1,hsa-miR-101-3p
KDM6B,hsa-miR-101-3p
INO80D,hsa-miR-101-3p
ZCCHC2,hsa-miR-101-3p
FZD6,hsa-miR-101-3p
RPL7L1,hsa-miR-101-3p
SPATA2,hsa-miR-101-3p
TMTC3,hsa-miR-101-3p
GPAM,hsa-miR-101-3p
CBX4,hsa-miR-101-3p
TFAP4,hsa-miR-101-3p
GNB1,hsa-miR-101-3p
ZFX,hsa-miR-101-3p
SUB1,hsa-miR-101-3p
ARAP2,hsa-miR-101-3p
TGFBR1,hsa-miR-101-3p
FBXW7,hsa-miR-101-3p
LCOR,hsa-miR-101-3p
MFSD6,hsa-miR-101-3p
AGO2,hsa-miR-99a-5p
TRIB1,hsa-miR-99a-5p
PPP1R12A,hsa-miR-96-5p
EVI5,hsa-miR-96-5p
HOXA9,hsa-miR-96-5p
LDLR,hsa-miR-93-5p
PDZD11,hsa-miR-93-5p
ARSJ,hsa-miR-93-5p
TMEM100,hsa-miR-93-5p
LIMA1,hsa-miR-93-5p
AP1G1,hsa-miR-93-5p
TMEM127,hsa-miR-93-5p
ZNF202,hsa-miR-93-5p
TMX3,hsa-miR-93-5p
SUCO,hsa-miR-93-5p
RAB11FIP1,hsa-miR-93-5p
EPHA4,hsa-miR-93-5p
DCTN6,hsa-miR-93-5p
HAUS8,hsa-miR-93-5p
KATNAL1,hsa-miR-93-5p
CAPRIN2,hsa-miR-93-5p
FAM129A,hsa-miR-93-5p
SPOPL,hsa-miR-93-5p
TGFBR2,hsa-miR-93-5p
RPA2,hsa-miR-93-5p
RAB5B,hsa-miR-93-5p
AKAP11,hsa-miR-93-5p
NIN,hsa-miR-93-5p
BMPR2,hsa-miR-93-5p
ARHGAP12,hsa-miR-93-5p
PRKACB,hsa-miR-93-5p
NACC2,hsa-miR-93-5p
YTHDC1,hsa-miR-93-5p
ZNF417,hsa-miR-93-5p
BNIP2,hsa-miR-93-5p
FMNL2,hsa-miR-93-5p
PPP1R15B,hsa-miR-93-5p
CCND1,hsa-miR-93-5p
SMAD4,hsa-miR-93-5p
ZNF805,hsa-miR-93-5p
CRY2,hsa-miR-93-5p
ZNF264,hsa-miR-93-5p
LRRC58,hsa-miR-93-5p
NUFIP2,hsa-miR-93-5p
ACTR2,hsa-miR-93-5p
ATXN1,hsa-miR-93-5p
RNF34,hsa-miR-93-5p
ZC3H12C,hsa-miR-93-5p
GRAMD1A,hsa-miR-93-5p
EGLN3,hsa-miR-93-5p
ZNF180,hsa-miR-93-5p
RB1,hsa-miR-93-5p
TNFRSF21,hsa-miR-93-5p
PDRG1,hsa-miR-93-5p
UBXN2A,hsa-miR-93-5p
ANKFY1,hsa-miR-93-5p
MAP7,hsa-miR-93-5p
ARID4B,hsa-miR-93-5p
FOXJ3,hsa-miR-93-5p
BTG3,hsa-miR-93-5p
TAX1BP1,hsa-miR-93-5p
NFIB,hsa-miR-93-5p
RBBP7,hsa-miR-93-5p
ARCN1,hsa-miR-93-5p
C16orf70,hsa-miR-93-5p
ZBTB33,hsa-miR-93-5p
ICMT,hsa-miR-93-5p
C3orf38,hsa-miR-93-5p
MYLIP,hsa-miR-93-5p
FAM210A,hsa-miR-93-5p
YY1,hsa-miR-93-5p
SGTB,hsa-miR-93-5p
MIDN,hsa-miR-93-5p
DDX5,hsa-miR-93-5p
KMT5B,hsa-miR-93-5p
MAPRE3,hsa-miR-93-5p
FCHO2,hsa-miR-93-5p
SAMD12,hsa-miR-93-5p
ARHGAP1,hsa-miR-93-5p
B2M,hsa-miR-93-5p
KLHL28,hsa-miR-93-5p
KMT2D,hsa-miR-93-5p
ASB1,hsa-miR-93-5p
WDR1,hsa-miR-93-5p
FBXL5,hsa-miR-93-5p
CNOT4,hsa-miR-93-5p
FYCO1,hsa-miR-93-5p
YOD1,hsa-miR-93-5p
RRN3,hsa-miR-93-5p
UBR5,hsa-miR-93-5p
ANKRD52,hsa-miR-93-5p
SAMD8,hsa-miR-93-5p
ADAR,hsa-miR-93-5p
REEP3,hsa-miR-93-5p
SEC23A,hsa-miR-93-5p
PTPN4,hsa-miR-93-5p
MTPAP,hsa-miR-93-5p
SPRED1,hsa-miR-93-5p
FRS2,hsa-miR-93-5p
STK11,hsa-miR-93-5p
NHLRC3,hsa-miR-93-5p
SH3GLB1,hsa-miR-93-5p
RSRP1,hsa-miR-93-5p
SRSF2,hsa-miR-93-5p
F3,hsa-miR-93-5p
DYRK2,hsa-miR-93-5p
TSG101,hsa-miR-93-5p
EZH1,hsa-miR-93-5p
ARL1,hsa-miR-93-5p
CERS2,hsa-miR-93-5p
SLC5A3,hsa-miR-93-5p
TRIP10,hsa-miR-93-5p
AGO1,hsa-miR-93-5p
SGMS1,hsa-miR-93-5p
DSTYK,hsa-miR-93-5p
PHLPP2,hsa-miR-93-5p
FEM1C,hsa-miR-93-5p
STAT3,hsa-miR-93-5p
PGM2L1,hsa-miR-93-5p
EFCAB14,hsa-miR-93-5p
COL3A1,hsa-miR-29a-3p
MAP2K4,hsa-miR-25-3p
CCNT2,hsa-miR-22-3p
E2F2,hsa-miR-22-3p
C5orf24,hsa-miR-22-3p
RAB5B,hsa-miR-22-3p
FRAT2,hsa-miR-22-3p
TPRG1L,hsa-miR-21-5p
SOX2,hsa-miR-21-5p
RMND5A,hsa-miR-21-5p
VEGFA,hsa-miR-21-5p
TGFB1,hsa-miR-21-5p
SASH1,hsa-miR-21-5p
RAB22A,hsa-miR-21-5p
GID4,hsa-miR-21-5p
ZNF367,hsa-miR-21-5p
MBNL1,hsa-miR-21-5p
SERPINI1,hsa-miR-21-5p
DDAH1,hsa-miR-21-5p
TGFB2,hsa-miR-21-5p
PIK3R1,hsa-miR-21-5p
KLHL15,hsa-miR-21-5p
PAG1,hsa-miR-21-5p
KLHL42,hsa-miR-21-5p
TNRC6B,hsa-miR-21-5p
ST6GAL1,hsa-miR-21-5p
TTC33,hsa-miR-21-5p
NKTR,hsa-miR-21-5p
PTPN14,hsa-miR-21-5p
MGA,hsa-miR-21-5p
APPL1,hsa-miR-21-5p
PBX1,hsa-miR-21-5p
HOXA9,hsa-miR-21-5p
AGO2,hsa-miR-21-5p
ACBD5,hsa-miR-21-5p
SAR1A,hsa-miR-21-5p
SLMAP,hsa-miR-21-5p
FBXO11,hsa-miR-21-5p
TNPO1,hsa-miR-21-5p
WWC2,hsa-miR-21-5p
VASH2,hsa-miR-21-5p
SLK,hsa-miR-21-5p
FILIP1L,hsa-miR-21-5p
DCP1A,hsa-miR-21-5p
RNF11,hsa-miR-21-5p
RDH11,hsa-miR-21-5p
PELI1,hsa-miR-21-5p
YOD1,hsa-miR-21-5p
STAT3,hsa-miR-21-5p
ARHGAP12,hsa-miR-20a-5p
TSG101,hsa-miR-20a-5p
POGK,hsa-miR-18a-5p
SUPT7L,hsa-miR-18a-5p
CA12,hsa-miR-18a-5p
PARD6B,hsa-miR-18a-5p
PDE4D,hsa-miR-18a-5p
GIGYF1,hsa-miR-18a-5p
CREBL2,hsa-miR-18a-5p
TCEAL1,hsa-miR-17-5p
TSG101,hsa-miR-17-5p
HBP1,hsa-miR-17-5p
RECK,hsa-miR-16-5p
RPL10,hsa-miR-16-5p
YTHDC1,hsa-miR-16-5p
AUP1,hsa-miR-16-5p
SLC1A5,hsa-miR-16-5p
DNAAF5,hsa-miR-16-5p
TNPO3,hsa-miR-16-5p
EIF2B2,hsa-miR-16-5p
GRB2,hsa-miR-16-5p
SNRPB2,hsa-miR-16-5p
SERBP1,hsa-miR-16-5p
PCMT1,hsa-miR-16-5p
RPS6KB1,hsa-miR-16-5p
FLCN,hsa-miR-16-5p
GATAD2A,hsa-miR-16-5p
KATNAL1,hsa-miR-16-5p
TBRG1,hsa-miR-16-5p
ZNRF3,hsa-miR-16-5p
CDC25A,hsa-miR-16-5p
ABL2,hsa-miR-16-5p
N4BP1,hsa-miR-16-5p
TIMM10B,hsa-miR-16-5p
KIF5B,hsa-miR-16-5p
TUBB,hsa-miR-16-5p
MTOR,hsa-miR-16-5p
ANAPC13,hsa-miR-16-5p
HNRNPA2B1,hsa-miR-16-5p
RIMS3,hsa-miR-16-5p
CEP55,hsa-miR-16-5p
IVNS1ABP,hsa-miR-16-5p
PI4K2B,hsa-miR-16-5p
BCL11B,hsa-miR-16-5p
ATP13A3,hsa-miR-16-5p
AVL9,hsa-miR-16-5p
TMEM100,hsa-miR-16-5p
SMAD7,hsa-miR-16-5p
ZBTB34,hsa-miR-16-5p
SALL1,hsa-miR-16-5p
PRDM4,hsa-miR-16-5p
PLRG1,hsa-miR-16-5p
RACGAP1,hsa-miR-16-5p
BZW1,hsa-miR-16-5p
RPS6KA3,hsa-miR-16-5p
USP42,hsa-miR-16-5p
EDC3,hsa-miR-16-5p
LAMP2,hsa-miR-16-5p
HIST2H2BE,hsa-miR-16-5p
CYB561A3,hsa-miR-16-5p
TMEM245,hsa-miR-16-5p
PIP4P1,hsa-miR-16-5p
CDC27,hsa-miR-16-5p
